Datetime,Open,High,Low,Close,Volume,Symbol
2025-11-19 20:24:00+00:00,354.2900085449219,354.5,353.8699951171875,354.1700134277344,40323,AVGO
2025-11-19 20:24:00+00:00,487.0799865722656,487.5299987792969,486.95001220703125,487.44378662109375,25824,MSFT
2025-11-19 20:24:00+00:00,586.7100219726562,587.4500122070312,586.6900024414062,587.2368774414062,35748,META
2025-11-19 20:24:00+00:00,222.38999938964844,222.54559326171875,222.281494140625,222.46499633789062,63065,AMZN
2025-11-19 20:24:00+00:00,270.0199890136719,270.2300109863281,270.0,270.1531982421875,46901,AAPL
2025-11-19 20:25:00+00:00,186.5500030517578,186.6300048828125,186.44000244140625,186.55999755859375,290451,NVDA
2025-11-19 20:25:00+00:00,270.1400146484375,270.1400146484375,270.0400085449219,270.0899963378906,33914,AAPL
2025-11-19 20:25:00+00:00,295.19500732421875,295.2300109863281,295.05999755859375,295.0799865722656,28131,GOOGL
2025-11-19 20:25:00+00:00,487.3999938964844,487.4599914550781,487.25,487.260009765625,14904,MSFT
2025-11-19 20:25:00+00:00,282.1700134277344,282.3999938964844,282.0400085449219,282.30828857421875,21859,TSM
2025-11-19 20:25:00+00:00,354.1700134277344,354.4200134277344,353.7568054199219,353.92999267578125,24620,AVGO
2025-11-19 20:25:00+00:00,587.1699829101562,587.25,586.3900146484375,586.6199951171875,36437,META
2025-11-19 20:25:00+00:00,500.8949890136719,500.9599914550781,500.69000244140625,500.9599914550781,5269,BRK-B
2025-11-19 20:25:00+00:00,222.44000244140625,222.4550018310547,222.33999633789062,222.3699951171875,45544,AMZN
2025-11-19 20:26:00+00:00,222.3699951171875,222.4600067138672,222.3000030517578,222.34530639648438,57320,AMZN
2025-11-19 20:26:00+00:00,282.30499267578125,282.385009765625,281.9100036621094,281.95001220703125,27188,TSM
2025-11-19 20:26:00+00:00,270.0899963378906,270.1300048828125,270.0,270.0450134277344,34527,AAPL
2025-11-19 20:26:00+00:00,186.56500244140625,186.67999267578125,186.44000244140625,186.6699981689453,257144,NVDA
2025-11-19 20:26:00+00:00,353.8500061035156,354.2699890136719,353.5751953125,354.1000061035156,35817,AVGO
2025-11-19 20:26:00+00:00,586.5964965820312,587.0399780273438,586.530029296875,586.7999877929688,24294,META
2025-11-19 20:26:00+00:00,487.2449951171875,487.3599853515625,487.20001220703125,487.2850036621094,24249,MSFT
2025-11-19 20:26:00+00:00,295.07000732421875,295.1724853515625,294.95098876953125,295.07000732421875,31573,GOOGL
2025-11-19 20:26:00+00:00,500.9599914550781,501.04998779296875,500.8301086425781,500.8550109863281,6950,BRK-B
2025-11-19 20:27:00+00:00,295.05499267578125,295.4975891113281,295.0450134277344,295.4049987792969,42713,GOOGL
2025-11-19 20:27:00+00:00,222.35000610351562,222.581298828125,222.34500122070312,222.5399932861328,54107,AMZN
2025-11-19 20:27:00+00:00,487.2701110839844,487.5400085449219,487.20001220703125,487.4200134277344,29357,MSFT
2025-11-19 20:27:00+00:00,500.8599853515625,500.89898681640625,500.7099914550781,500.75250244140625,5865,BRK-B
2025-11-19 20:27:00+00:00,354.05999755859375,354.6600036621094,354.0199890136719,354.3699951171875,24795,AVGO
2025-11-19 20:27:00+00:00,270.0299987792969,270.1199951171875,270.010009765625,270.04779052734375,37964,AAPL
2025-11-19 20:27:00+00:00,586.6599731445312,587.2899780273438,586.6010131835938,586.8699951171875,33698,META
2025-11-19 20:27:00+00:00,281.9599914550781,282.44000244140625,281.9599914550781,282.32000732421875,27599,TSM
2025-11-19 20:27:00+00:00,186.6674041748047,186.8800048828125,186.63999938964844,186.8000030517578,402632,NVDA
2025-11-19 20:28:00+00:00,487.4100036621094,487.739990234375,487.4100036621094,487.6499938964844,28086,MSFT
2025-11-19 20:28:00+00:00,186.82000732421875,186.91000366210938,186.75999450683594,186.86000061035156,343392,NVDA
2025-11-19 20:28:00+00:00,586.9550170898438,587.4299926757812,586.9199829101562,587.3399047851562,48089,META
2025-11-19 20:28:00+00:00,500.8299865722656,500.9800109863281,500.760009765625,500.9599914550781,3262,BRK-B
2025-11-19 20:28:00+00:00,222.52999877929688,222.64999389648438,222.52999877929688,222.6300048828125,40783,AMZN
2025-11-19 20:28:00+00:00,270.0675048828125,270.17999267578125,270.010009765625,270.0216979980469,131570,AAPL
2025-11-19 20:28:00+00:00,295.3999938964844,295.489990234375,295.2099914550781,295.4700012207031,44625,GOOGL
2025-11-19 20:28:00+00:00,282.3500061035156,282.57000732421875,282.3500061035156,282.42999267578125,32169,TSM
2025-11-19 20:28:00+00:00,354.510009765625,354.8299865722656,354.3204040527344,354.6300048828125,26386,AVGO
2025-11-19 20:29:00+00:00,270.010009765625,270.07000732421875,269.94000244140625,270.0350036621094,79331,AAPL
2025-11-19 20:29:00+00:00,186.85499572753906,186.889892578125,186.69009399414062,186.7050018310547,335404,NVDA
2025-11-19 20:29:00+00:00,500.989990234375,501.0,500.739990234375,500.75,5834,BRK-B
2025-11-19 20:29:00+00:00,587.260009765625,587.3099975585938,586.5900268554688,586.5999755859375,32343,META
2025-11-19 20:29:00+00:00,295.4700012207031,295.5350036621094,295.23748779296875,295.2799987792969,39161,GOOGL
2025-11-19 20:29:00+00:00,222.6199951171875,222.77000427246094,222.5800018310547,222.67999267578125,44897,AMZN
2025-11-19 20:29:00+00:00,282.4100036621094,282.4599914550781,282.19000244140625,282.4599914550781,14024,TSM
2025-11-19 20:29:00+00:00,487.6199951171875,487.6700134277344,487.3550109863281,487.5299987792969,31650,MSFT
2025-11-19 20:29:00+00:00,354.5400085449219,354.6300048828125,354.07000732421875,354.32000732421875,27907,AVGO
2025-11-19 20:30:00+00:00,295.2699890136719,295.4100036621094,295.1499938964844,295.3299865722656,53271,GOOGL
2025-11-19 20:30:00+00:00,186.71499633789062,186.84500122070312,186.63999938964844,186.77490234375,339586,NVDA
2025-11-19 20:30:00+00:00,487.510009765625,487.7099914550781,487.4800109863281,487.6300048828125,32028,MSFT
2025-11-19 20:30:00+00:00,282.3999938964844,282.739990234375,282.31500244140625,282.635009765625,30537,TSM
2025-11-19 20:30:00+00:00,586.6699829101562,586.9899291992188,586.4000854492188,586.739990234375,29671,META
2025-11-19 20:30:00+00:00,222.6699981689453,222.88099670410156,222.66000366210938,222.7050018310547,77477,AMZN
2025-11-19 20:30:00+00:00,500.7300109863281,500.760009765625,500.489990234375,500.67999267578125,8196,BRK-B
2025-11-19 20:30:00+00:00,270.0,270.07000732421875,269.8800048828125,269.94000244140625,52033,AAPL
2025-11-19 20:30:00+00:00,354.32000732421875,354.55999755859375,354.07000732421875,354.3599853515625,36768,AVGO
2025-11-19 20:31:00+00:00,354.260009765625,354.6600036621094,354.010009765625,354.42401123046875,31909,AVGO
2025-11-19 20:31:00+00:00,487.6499938964844,487.6600036621094,487.1900939941406,487.2799987792969,32369,MSFT
2025-11-19 20:31:00+00:00,500.6199951171875,500.8699951171875,500.54998779296875,500.84521484375,5579,BRK-B
2025-11-19 20:31:00+00:00,269.92999267578125,269.95001220703125,269.7300109863281,269.7651062011719,72524,AAPL
2025-11-19 20:31:00+00:00,282.6600036621094,282.87939453125,282.4100036621094,282.4410095214844,21435,TSM
2025-11-19 20:31:00+00:00,586.72998046875,586.8800048828125,585.8599853515625,586.3599853515625,39388,META
2025-11-19 20:31:00+00:00,222.72000122070312,222.8800048828125,222.57000732421875,222.6199951171875,73493,AMZN
2025-11-19 20:31:00+00:00,186.77000427246094,186.89990234375,186.63999938964844,186.69000244140625,337336,NVDA
2025-11-19 20:31:00+00:00,295.2950134277344,295.5450134277344,295.1700134277344,295.2200012207031,38855,GOOGL
2025-11-19 20:32:00+00:00,295.1700134277344,295.3699035644531,295.0201110839844,295.2250061035156,37290,GOOGL
2025-11-19 20:32:00+00:00,500.79998779296875,500.92999267578125,500.760009765625,500.9200134277344,7008,BRK-B
2025-11-19 20:32:00+00:00,269.760009765625,269.8890075683594,269.70001220703125,269.80999755859375,38368,AAPL
2025-11-19 20:32:00+00:00,282.45001220703125,282.70989990234375,282.3599853515625,282.57989501953125,18837,TSM
2025-11-19 20:32:00+00:00,222.58999633789062,222.6300048828125,222.44000244140625,222.5449981689453,51852,AMZN
2025-11-19 20:32:00+00:00,354.3599853515625,354.7699890136719,354.0199890136719,354.5,84905,AVGO
2025-11-19 20:32:00+00:00,586.280029296875,586.7999877929688,585.9400024414062,586.5700073242188,34331,META
2025-11-19 20:32:00+00:00,186.67999267578125,186.8699951171875,186.50999450683594,186.82949829101562,39127963,NVDA
2025-11-19 20:32:00+00:00,487.239990234375,487.5899963378906,487.1600036621094,487.489990234375,19263,MSFT
2025-11-19 20:33:00+00:00,186.8300018310547,186.8699951171875,186.72999572753906,186.84500122070312,0,NVDA
2025-11-19 20:33:00+00:00,295.20001220703125,295.4200134277344,295.1600036621094,295.35009765625,39569,GOOGL
2025-11-19 20:33:00+00:00,354.5,354.8599853515625,354.29998779296875,354.7300109863281,20869,AVGO
2025-11-19 20:33:00+00:00,500.9100036621094,501.0199890136719,500.840087890625,500.9800109863281,4777,BRK-B
2025-11-19 20:33:00+00:00,269.79998779296875,270.010009765625,269.79998779296875,269.9800109863281,69526,AAPL
2025-11-19 20:33:00+00:00,282.5199890136719,282.5950012207031,282.45001220703125,282.5450134277344,20004,TSM
2025-11-19 20:33:00+00:00,487.4624938964844,487.7300109863281,487.37890625,487.70001220703125,25940,MSFT
2025-11-19 20:33:00+00:00,222.50999450683594,222.6678924560547,222.5,222.6199951171875,34641,AMZN
2025-11-19 20:33:00+00:00,586.4500122070312,586.8798828125,586.3101196289062,586.7899780273438,32276,META
2025-11-19 20:34:00+00:00,269.9599914550781,269.9649963378906,269.8599853515625,269.8599853515625,42243,AAPL
2025-11-19 20:34:00+00:00,501.010009765625,501.2300109863281,500.92498779296875,501.2300109863281,6117,BRK-B
2025-11-19 20:34:00+00:00,222.60000610351562,222.61000061035156,222.47999572753906,222.57000732421875,38471,AMZN
2025-11-19 20:34:00+00:00,186.8300018310547,186.88999938964844,186.66490173339844,186.76559448242188,266725,NVDA
2025-11-19 20:34:00+00:00,295.3399963378906,295.3800048828125,295.1300048828125,295.29998779296875,48664,GOOGL
2025-11-19 20:34:00+00:00,586.8099975585938,587.1799926757812,586.5,587.0700073242188,42026,META
2025-11-19 20:34:00+00:00,282.54998779296875,282.67999267578125,282.3999938964844,282.5299987792969,19565,TSM
2025-11-19 20:34:00+00:00,487.67498779296875,487.79998779296875,487.6000061035156,487.75,21374,MSFT
2025-11-19 20:34:00+00:00,354.7099914550781,355.2900085449219,354.54998779296875,355.010009765625,24235,AVGO
2025-11-19 20:35:00+00:00,269.9100036621094,270.04998779296875,269.8800048828125,270.0,38361,AAPL
2025-11-19 20:35:00+00:00,222.56500244140625,222.77000427246094,222.56500244140625,222.72000122070312,68878,AMZN
2025-11-19 20:35:00+00:00,282.5400085449219,282.739990234375,282.5299987792969,282.614990234375,31822,TSM
2025-11-19 20:35:00+00:00,355.0400085449219,355.17999267578125,354.7799987792969,354.82000732421875,34596,AVGO
2025-11-19 20:35:00+00:00,186.77000427246094,186.85000610351562,186.49000549316406,186.5800018310547,420479,NVDA
2025-11-19 20:35:00+00:00,501.2300109863281,501.614990234375,501.2300109863281,501.5249938964844,8381,BRK-B
2025-11-19 20:35:00+00:00,487.7449951171875,487.9100036621094,487.6650085449219,487.82000732421875,29779,MSFT
2025-11-19 20:35:00+00:00,295.3299865722656,295.4200134277344,295.07000732421875,295.1700134277344,46060,GOOGL
2025-11-19 20:35:00+00:00,587.0900268554688,587.4500122070312,586.739990234375,586.780029296875,38499,META
2025-11-19 20:36:00+00:00,354.80999755859375,355.57000732421875,354.80999755859375,355.2250061035156,38566,AVGO
2025-11-19 20:36:00+00:00,222.72999572753906,222.89999389648438,222.67999267578125,222.8699951171875,44980,AMZN
2025-11-19 20:36:00+00:00,295.17498779296875,295.6300048828125,295.1600036621094,295.5849914550781,47988,GOOGL
2025-11-19 20:36:00+00:00,270.010009765625,270.1000061035156,269.92999267578125,270.0400085449219,79813,AAPL
2025-11-19 20:36:00+00:00,586.8400268554688,587.27001953125,586.719970703125,587.0599975585938,35757,META
2025-11-19 20:36:00+00:00,186.5749969482422,186.97000122070312,186.57000732421875,186.80999755859375,464753,NVDA
2025-11-19 20:36:00+00:00,282.6499938964844,282.9800109863281,282.625,282.875,24679,TSM
2025-11-19 20:36:00+00:00,501.5559997558594,501.739990234375,501.5199890136719,501.7149963378906,5249,BRK-B
2025-11-19 20:36:00+00:00,487.82501220703125,488.1000061035156,487.75,487.92999267578125,20321,MSFT
2025-11-19 20:37:00+00:00,222.83999633789062,223.17520141601562,222.8000030517578,223.15640258789062,65426,AMZN
2025-11-19 20:37:00+00:00,282.8399963378906,283.2900085449219,282.7900085449219,283.2300109863281,38111,TSM
2025-11-19 20:37:00+00:00,487.8699951171875,488.3900146484375,487.760009765625,488.37249755859375,19662,MSFT
2025-11-19 20:37:00+00:00,295.55999755859375,296.0,295.510009765625,295.95001220703125,61272,GOOGL
2025-11-19 20:37:00+00:00,186.80499267578125,187.1999969482422,186.72999572753906,187.17999267578125,522894,NVDA
2025-11-19 20:37:00+00:00,501.7099914550781,501.760009765625,501.4599914550781,501.7200012207031,9737,BRK-B
2025-11-19 20:37:00+00:00,355.2250061035156,355.79998779296875,355.1000061035156,355.7698974609375,42201,AVGO
2025-11-19 20:37:00+00:00,587.02001953125,587.2999877929688,586.8900146484375,587.294677734375,55122,META
2025-11-19 20:37:00+00:00,270.0,270.3299865722656,269.9700012207031,270.2301025390625,82772,AAPL
2025-11-19 20:38:00+00:00,488.3599853515625,488.6300048828125,488.3500061035156,488.3900146484375,35231,MSFT
2025-11-19 20:38:00+00:00,223.16000366210938,223.25,223.07000732421875,223.07000732421875,54009,AMZN
2025-11-19 20:38:00+00:00,501.70001220703125,501.94500732421875,501.70001220703125,501.92529296875,4744,BRK-B
2025-11-19 20:38:00+00:00,355.70001220703125,356.1000061035156,355.5799865722656,355.5968017578125,41819,AVGO
2025-11-19 20:38:00+00:00,295.95220947265625,296.114990234375,295.6050109863281,295.6499938964844,57936,GOOGL
2025-11-19 20:38:00+00:00,270.2300109863281,270.260009765625,270.07000732421875,270.07000732421875,119026,AAPL
2025-11-19 20:38:00+00:00,587.2849731445312,587.97998046875,587.1525268554688,587.2150268554688,44258,META
2025-11-19 20:38:00+00:00,283.25,283.29998779296875,282.760009765625,282.79998779296875,37109,TSM
2025-11-19 20:38:00+00:00,187.16409301757812,187.3459014892578,187.08349609375,187.11099243164062,609249,NVDA
2025-11-19 20:39:00+00:00,282.7347106933594,282.8500061035156,282.2950134277344,282.3999938964844,25153,TSM
2025-11-19 20:39:00+00:00,501.9599914550781,502.0,501.5050048828125,501.5849914550781,9655,BRK-B
2025-11-19 20:39:00+00:00,187.1199951171875,187.17999267578125,186.74000549316406,186.80499267578125,475574,NVDA
2025-11-19 20:39:00+00:00,587.2999877929688,587.6199951171875,586.7999877929688,587.135009765625,64310,META
2025-11-19 20:39:00+00:00,488.4100036621094,488.6300048828125,487.8699951171875,487.94000244140625,75541,MSFT
2025-11-19 20:39:00+00:00,295.6600036621094,295.8399963378906,295.3500061035156,295.3901062011719,63866,GOOGL
2025-11-19 20:39:00+00:00,270.1000061035156,270.2699890136719,269.9100036621094,269.95001220703125,52874,AAPL
2025-11-19 20:39:00+00:00,355.6199951171875,355.8351135253906,354.9849853515625,355.1000061035156,44908,AVGO
2025-11-19 20:39:00+00:00,223.09300231933594,223.14990234375,222.74000549316406,222.79800415039062,63295,AMZN
2025-11-19 20:40:00+00:00,355.1199951171875,355.2250061035156,354.489990234375,354.760009765625,60260,AVGO
2025-11-19 20:40:00+00:00,587.1599731445312,587.2849731445312,586.6699829101562,586.9660034179688,30758,META
2025-11-19 20:40:00+00:00,487.92999267578125,488.0299987792969,487.6025085449219,487.69000244140625,35255,MSFT
2025-11-19 20:40:00+00:00,269.989990234375,270.0299987792969,269.7900085449219,269.80169677734375,51103,AAPL
2025-11-19 20:40:00+00:00,501.6090087890625,501.6090087890625,501.4599914550781,501.4700012207031,4916,BRK-B
2025-11-19 20:40:00+00:00,222.8000030517578,222.83999633789062,222.52999877929688,222.5500030517578,66171,AMZN
2025-11-19 20:40:00+00:00,186.8300018310547,186.88999938964844,186.52999877929688,186.5850067138672,442284,NVDA
2025-11-19 20:40:00+00:00,295.42999267578125,295.4599914550781,294.8800048828125,294.95001220703125,96002,GOOGL
2025-11-19 20:40:00+00:00,282.4100036621094,282.4100036621094,282.0,282.1600036621094,21691,TSM
2025-11-19 20:41:00+00:00,354.82000732421875,354.9800109863281,354.5,354.78289794921875,40499,AVGO
2025-11-19 20:41:00+00:00,186.61000061035156,186.6291961669922,186.35000610351562,186.5500030517578,356247,NVDA
2025-11-19 20:41:00+00:00,294.95001220703125,295.0,294.6199951171875,294.80999755859375,89056,GOOGL
2025-11-19 20:41:00+00:00,282.1700134277344,282.3900146484375,281.9800109863281,282.20001220703125,30546,TSM
2025-11-19 20:41:00+00:00,501.5150146484375,501.5400085449219,501.19000244140625,501.3550109863281,11027,BRK-B
2025-11-19 20:41:00+00:00,269.82000732421875,269.9200134277344,269.7699890136719,269.8800048828125,39138,AAPL
2025-11-19 20:41:00+00:00,487.7099914550781,487.7998962402344,487.489990234375,487.6499938964844,22394,MSFT
2025-11-19 20:41:00+00:00,222.57000732421875,222.60000610351562,222.30999755859375,222.31080627441406,71580,AMZN
2025-11-19 20:41:00+00:00,587.010009765625,587.260009765625,586.780029296875,587.1300048828125,20216,META
2025-11-19 20:42:00+00:00,222.3249969482422,222.42999267578125,222.22000122070312,222.3000030517578,77235,AMZN
2025-11-19 20:42:00+00:00,282.20001220703125,282.3299865722656,281.8999938964844,281.94000244140625,18134,TSM
2025-11-19 20:42:00+00:00,501.3550109863281,501.55999755859375,501.29998779296875,501.489990234375,9058,BRK-B
2025-11-19 20:42:00+00:00,186.5500030517578,186.6199951171875,186.35000610351562,186.39999389648438,364086,NVDA
2025-11-19 20:42:00+00:00,269.8800048828125,270.010009765625,269.82000732421875,269.864990234375,33160,AAPL
2025-11-19 20:42:00+00:00,354.760009765625,355.17999267578125,354.5780944824219,354.6499938964844,37407,AVGO
2025-11-19 20:42:00+00:00,487.6498107910156,487.8599853515625,487.57000732421875,487.63739013671875,24030,MSFT
2025-11-19 20:42:00+00:00,294.81500244140625,294.8800048828125,294.3900146484375,294.3900146484375,114064,GOOGL
2025-11-19 20:42:00+00:00,587.219970703125,587.47998046875,586.9199829101562,587.2288208007812,29811,META
2025-11-19 20:43:00+00:00,186.3990020751953,186.5500030517578,186.3800048828125,186.48500061035156,280521,NVDA
2025-11-19 20:43:00+00:00,487.6499938964844,487.79998779296875,487.57000732421875,487.6700134277344,25516,MSFT
2025-11-19 20:43:00+00:00,281.8900146484375,282.0450134277344,281.79998779296875,281.80999755859375,22026,TSM
2025-11-19 20:43:00+00:00,294.37200927734375,294.5299987792969,294.29998779296875,294.3699951171875,65775,GOOGL
2025-11-19 20:43:00+00:00,354.6600036621094,354.9599914550781,354.5,354.7550048828125,30913,AVGO
2025-11-19 20:43:00+00:00,269.8699951171875,269.8999938964844,269.6700134277344,269.714599609375,58367,AAPL
2025-11-19 20:43:00+00:00,222.32000732421875,222.41000366210938,222.25,222.3800048828125,48073,AMZN
2025-11-19 20:43:00+00:00,587.22998046875,587.489990234375,586.9500122070312,586.9749755859375,38525,META
2025-11-19 20:43:00+00:00,501.5400085449219,501.6199951171875,501.3800048828125,501.56500244140625,6435,BRK-B
2025-11-19 20:44:00+00:00,586.97998046875,587.7999877929688,586.97998046875,587.7949829101562,51394,META
2025-11-19 20:44:00+00:00,501.57000732421875,501.7950134277344,501.57000732421875,501.74920654296875,10104,BRK-B
2025-11-19 20:44:00+00:00,354.75250244140625,355.19000244140625,354.5799865722656,354.9750061035156,38859,AVGO
2025-11-19 20:44:00+00:00,281.8299865722656,282.0299987792969,281.70001220703125,282.010009765625,22457,TSM
2025-11-19 20:44:00+00:00,269.7300109863281,269.8299865722656,269.6600036621094,269.760009765625,6310366,AAPL
2025-11-19 20:44:00+00:00,294.4139099121094,294.6600036621094,294.31500244140625,294.4045104980469,76952,GOOGL
2025-11-19 20:44:00+00:00,186.48500061035156,186.76499938964844,186.41000366210938,186.76499938964844,385639,NVDA
2025-11-19 20:44:00+00:00,487.69000244140625,487.8900146484375,487.6099853515625,487.8500061035156,42348,MSFT
2025-11-19 20:44:00+00:00,222.38499450683594,222.58999633789062,222.32659912109375,222.57000732421875,53164,AMZN
2025-11-19 20:45:00+00:00,269.760009765625,269.760009765625,269.5,269.5299987792969,0,AAPL
2025-11-19 20:45:00+00:00,487.8550109863281,487.8550109863281,487.0419921875,487.05499267578125,34357,MSFT
2025-11-19 20:45:00+00:00,186.77000427246094,186.82000732421875,186.13999938964844,186.17999267578125,507425,NVDA
2025-11-19 20:45:00+00:00,294.42999267578125,294.5400085449219,294.1199951171875,294.1449890136719,49624,GOOGL
2025-11-19 20:45:00+00:00,587.7999877929688,587.9299926757812,587.030029296875,587.0900268554688,28667,META
2025-11-19 20:45:00+00:00,355.010009765625,355.0199890136719,353.93499755859375,354.04998779296875,41673,AVGO
2025-11-19 20:45:00+00:00,501.82000732421875,501.82000732421875,501.2699890136719,501.2699890136719,7499,BRK-B
2025-11-19 20:45:00+00:00,282.0,282.05999755859375,281.4800109863281,281.489990234375,83549,TSM
2025-11-19 20:45:00+00:00,222.55999755859375,222.58999633789062,222.22000122070312,222.22999572753906,48036,AMZN
2025-11-19 20:46:00+00:00,222.24000549316406,222.3699951171875,222.13999938964844,222.32000732421875,46490,AMZN
2025-11-19 20:46:00+00:00,294.1449890136719,294.3699951171875,293.88909912109375,294.2200012207031,73987,GOOGL
2025-11-19 20:46:00+00:00,587.0900268554688,587.6400146484375,586.8800048828125,587.530029296875,49336,META
2025-11-19 20:46:00+00:00,354.04071044921875,354.4700012207031,353.7099914550781,354.4700012207031,33913,AVGO
2025-11-19 20:46:00+00:00,186.16000366210938,186.4550018310547,186.0198974609375,186.39999389648438,499738,NVDA
2025-11-19 20:46:00+00:00,501.2699890136719,501.4700012207031,501.2049865722656,501.39599609375,10726,BRK-B
2025-11-19 20:46:00+00:00,281.5400085449219,281.5400085449219,281.04998779296875,281.4898986816406,76376,TSM
2025-11-19 20:46:00+00:00,269.5299987792969,269.5400085449219,269.2900085449219,269.3800048828125,56571,AAPL
2025-11-19 20:46:00+00:00,487.010009765625,487.04998779296875,486.70001220703125,486.81500244140625,51013,MSFT
2025-11-19 20:47:00+00:00,186.39999389648438,186.42999267578125,186.24000549316406,186.30999755859375,280251,NVDA
2025-11-19 20:47:00+00:00,354.44000244140625,354.639892578125,354.17999267578125,354.54998779296875,30846,AVGO
2025-11-19 20:47:00+00:00,281.489990234375,281.5,281.2300109863281,281.4200134277344,20331,TSM
2025-11-19 20:47:00+00:00,269.44000244140625,269.4700012207031,269.1099853515625,269.30999755859375,99918,AAPL
2025-11-19 20:47:00+00:00,486.8500061035156,486.9100036621094,486.42999267578125,486.7550048828125,44853,MSFT
2025-11-19 20:47:00+00:00,294.239990234375,294.44000244140625,294.05999755859375,294.3299865722656,74587,GOOGL
2025-11-19 20:47:00+00:00,222.31820678710938,222.38999938964844,222.1999969482422,222.25999450683594,83071,AMZN
2025-11-19 20:47:00+00:00,501.3999938964844,501.57000732421875,501.2799987792969,501.3349914550781,7786,BRK-B
2025-11-19 20:47:00+00:00,587.530029296875,587.6500244140625,587.1400146484375,587.27001953125,27263,META
2025-11-19 20:48:00+00:00,501.260009765625,501.2850036621094,500.9200134277344,500.9750061035156,13462,BRK-B
2025-11-19 20:48:00+00:00,269.2900085449219,269.4248962402344,269.2749938964844,269.3800048828125,55725,AAPL
2025-11-19 20:48:00+00:00,587.25,587.3400268554688,587.0399780273438,587.1749877929688,28868,META
2025-11-19 20:48:00+00:00,222.26499938964844,222.3000030517578,222.18919372558594,222.27499389648438,62057,AMZN
2025-11-19 20:48:00+00:00,186.3300018310547,186.41000366210938,186.22999572753906,186.30999755859375,391108,NVDA
2025-11-19 20:48:00+00:00,294.3299865722656,294.4800109863281,294.2850036621094,294.3900146484375,51698,GOOGL
2025-11-19 20:48:00+00:00,281.4200134277344,281.8598937988281,281.3399963378906,281.760009765625,51726,TSM
2025-11-19 20:48:00+00:00,486.760009765625,487.0150146484375,486.67498779296875,486.95001220703125,28960,MSFT
2025-11-19 20:48:00+00:00,354.5950012207031,354.6400146484375,354.239990234375,354.3900146484375,30089,AVGO
2025-11-19 20:49:00+00:00,486.92498779296875,486.92498779296875,485.9049987792969,485.9700012207031,74664,MSFT
2025-11-19 20:49:00+00:00,269.3398132324219,269.3398132324219,269.1199951171875,269.125,38897,AAPL
2025-11-19 20:49:00+00:00,281.7449951171875,281.760009765625,281.42999267578125,281.614990234375,57537,TSM
2025-11-19 20:49:00+00:00,500.9200134277344,500.9599914550781,500.57000732421875,500.7699890136719,16013,BRK-B
2025-11-19 20:49:00+00:00,587.1599731445312,587.1599731445312,586.2949829101562,586.4749755859375,36385,META
2025-11-19 20:49:00+00:00,186.3000030517578,186.3000030517578,185.8800048828125,185.88999938964844,496284,NVDA
2025-11-19 20:49:00+00:00,222.25999450683594,222.25999450683594,221.9499969482422,221.97000122070312,80856,AMZN
2025-11-19 20:49:00+00:00,294.3599853515625,294.3699951171875,293.8599853515625,293.8699951171875,59784,GOOGL
2025-11-19 20:49:00+00:00,354.3599853515625,354.3900146484375,353.80999755859375,354.135009765625,42567,AVGO
2025-11-19 20:50:00+00:00,354.05999755859375,355.2099914550781,353.55999755859375,355.06988525390625,78856,AVGO
2025-11-19 20:50:00+00:00,586.3400268554688,587.5999145507812,586.25,587.385009765625,64041,META
2025-11-19 20:50:00+00:00,500.79998779296875,501.2799987792969,500.7550048828125,501.05499267578125,27825,BRK-B
2025-11-19 20:50:00+00:00,221.97000122070312,222.4550018310547,221.7899932861328,222.3350067138672,182243,AMZN
2025-11-19 20:50:00+00:00,185.85000610351562,186.4199981689453,185.75,186.33999633789062,685829,NVDA
2025-11-19 20:50:00+00:00,281.54998779296875,282.6000061035156,281.5,282.5899963378906,137520,TSM
2025-11-19 20:50:00+00:00,485.9700012207031,487.1000061035156,485.7699890136719,486.8573913574219,81693,MSFT
2025-11-19 20:50:00+00:00,269.1400146484375,269.1499938964844,268.8389892578125,268.9198913574219,151999,AAPL
2025-11-19 20:50:00+00:00,293.8500061035156,293.8500061035156,292.6600036621094,292.6600036621094,273847,GOOGL
2025-11-19 20:51:00+00:00,268.9100036621094,269.0098876953125,268.8290100097656,268.8800048828125,115616,AAPL
2025-11-19 20:51:00+00:00,186.3000030517578,186.47999572753906,186.22000122070312,186.45359802246094,510910,NVDA
2025-11-19 20:51:00+00:00,501.1000061035156,501.55999755859375,501.0299987792969,501.55999755859375,15041,BRK-B
2025-11-19 20:51:00+00:00,587.4199829101562,587.8900146484375,587.1400756835938,587.594970703125,59464,META
2025-11-19 20:51:00+00:00,486.8699951171875,486.95001220703125,486.6300048828125,486.82000732421875,51728,MSFT
2025-11-19 20:51:00+00:00,354.94000244140625,355.20001220703125,354.3800048828125,354.739990234375,38315,AVGO
2025-11-19 20:51:00+00:00,222.35000610351562,222.57000732421875,222.3350067138672,222.57000732421875,103487,AMZN
2025-11-19 20:51:00+00:00,282.5899963378906,282.8500061035156,282.3599853515625,282.5799865722656,140660,TSM
2025-11-19 20:51:00+00:00,292.6000061035156,293.260009765625,292.5950012207031,293.239990234375,167555,GOOGL
2025-11-19 20:52:00+00:00,268.8900146484375,269.0299987792969,268.8399963378906,268.93499755859375,116557,AAPL
2025-11-19 20:52:00+00:00,222.5500030517578,222.66000366210938,222.47000122070312,222.60499572753906,86787,AMZN
